camera_naam,camera_kijkrichting,rijrichting,longitude,latitude,geom,azimuth,order_kaart,order_naam,cordon,richting
ANPR-01008-A - Rijstrook 1 - Jan Evertsenstraat,270,-1,4.84275293191392,52.3693043906193,0101000020E6100000B1B6E49FFA5E134057FDC35D452F4A40,450,,,A10,
ANPR-01008-A - Rijstrook -1 - Jan Evertsenstraat,270,1,4.84275293191392,52.3693043906193,0101000020E6100000B1B6E49FFA5E134057FDC35D452F4A40,270,,,A10,
ANPR-01008-A - Rijstrook -1 - Jan Evertsenstraat,270,-1,4.84275293191392,52.3693043906193,0101000020E6100000B1B6E49FFA5E134057FDC35D452F4A40,450,,,A10,
ANPR-01009-A - Rijstrook 1 - Postjesweg,270,1,4.84214021043626,52.364132296825,0101000020E610000094E1D9005A5E1340E92319E39B2E4A40,270,,,A10,
ANPR-01009-A - Rijstrook 1 - Postjesweg,270,-1,4.84214021043626,52.364132296825,0101000020E610000094E1D9005A5E1340E92319E39B2E4A40,450,,,A10,
ANPR-01009-A - Rijstrook -1 - Postjesweg,270,1,4.84214021043626,52.364132296825,0101000020E610000094E1D9005A5E1340E92319E39B2E4A40,270,,,A10,
ANPR-01009-A - Rijstrook -1 - Postjesweg,270,-1,4.84214021043626,52.364132296825,0101000020E610000094E1D9005A5E1340E92319E39B2E4A40,450,,,A10,
ANPR-01010-A - Rijstrook 1 - Nachtwachtlaan,270,1,4.84197838482757,52.3593461347668,0101000020E6100000E217EB942F5E13403562DC0DFF2D4A40,270,,,A10,
ANPR-01010-A - Rijstrook 1 - Nachtwachtlaan,270,-1,4.84197838482757,52.3593461347668,0101000020E6100000E217EB942F5E13403562DC0DFF2D4A40,450,,,A10,
ANPR-01010-A - Rijstrook -1 - Nachtwachtlaan,270,1,4.84197838482757,52.3593461347668,0101000020E6100000E217EB942F5E13403562DC0DFF2D4A40,270,,,A10,
ANPR-01010-A - Rijstrook -1 - Nachtwachtlaan,270,-1,4.84197838482757,52.3593461347668,0101000020E6100000E217EB942F5E13403562DC0DFF2D4A40,450,,,A10,
ANPR-01011-A - Rijstrook -1 - Cornelis Lelylaan,270,-1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,450,,,A10,
ANPR-01011-A - Rijstrook -2 - Cornelis Lelylaan,270,-1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,450,,,A10,
ANPR-01011-B - Rijstrook -3 - Cornelis Lelylaan,270,1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,270,,,A10,
ANPR-01011-B - Rijstrook -3 - Cornelis Lelylaan,270,-1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,450,,,A10,
ANPR-01011-B - Rijstrook -4 - Cornelis Lelylaan,270,1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,270,,,A10,
ANPR-01011-B - Rijstrook -4 - Cornelis Lelylaan,270,-1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,450,,,A10,
ANPR-01012-A - Rijstrook 1 - Hendrikje Stoffelstraat,270,1,0,0,,270,,,A10,
ANPR-01012-A - Rijstrook 1 - Hendrikje Stoffelstraat,270,-1,0,0,,450,,,A10,
ANPR-01012-A - Rijstrook -1 - Hendrikje Stoffelstraat,270,1,0,0,,270,,,A10,
ANPR-01012-A - Rijstrook -1 - Hendrikje Stoffelstraat,270,-1,0,0,,450,,,A10,
ANPR-01013-A - Rijstrook -1 - Heemstedestraat,270,-1,4.84235411153003,52.3514854619621,0101000020E6100000C1B08213925E1340C312C279FD2C4A40,450,,,A10,
ANPR-01013-A - Rijstrook -2 - Heemstedestraat,270,-1,4.84235411153003,52.3514854619621,0101000020E6100000C1B08213925E1340C312C279FD2C4A40,450,,,A10,
ANPR-01014-A - Rijstrook -1 - Poeldijkstraat,270,1,4.84271373224193,52.3500624306652,0101000020E61000000D7A3F59F05E1340F1A181D8CE2C4A40,270,,,A10,
ANPR-01015-A - Rijstrook -1 - Voorburgstraat,270,1,4.84078574639583,52.348542226309,0101000020E610000024DA4EF0F65C1340D3A21B089D2C4A40,270,,,A10,
ANPR-01015-A - Rijstrook -1 - Voorburgstraat,270,-1,4.84078574639583,52.348542226309,0101000020E610000024DA4EF0F65C1340D3A21B089D2C4A40,450,,,A10,
ANPR-01016-A - Rijstrook 1 - Vlaardingenlaan,270,1,4.84089317411627,52.3469213732561,0101000020E61000003609A919135D13408E3568EB672C4A40,270,,,A10,
ANPR-01016-A - Rijstrook 1 - Vlaardingenlaan,270,-1,4.84089317411627,52.3469213732561,0101000020E61000003609A919135D13408E3568EB672C4A40,450,,,A10,
ANPR-01016-A - Rijstrook -1 - Vlaardingenlaan,270,1,4.84089317411627,52.3469213732561,0101000020E61000003609A919135D13408E3568EB672C4A40,270,,,A10,
ANPR-01016-A - Rijstrook -1 - Vlaardingenlaan,270,-1,4.84089317411627,52.3469213732561,0101000020E61000003609A919135D13408E3568EB672C4A40,450,,,A10,
ANPR-01019-A - Rijstrook 1 - Amstelveenseweg,180,1,4.85773725947409,52.3418284863673,0101000020E6100000F00118AD526E1340F4E42C09C12B4A40,180,,,A10,uit
ANPR-01019-A - Rijstrook 1 - Amstelveenseweg,180,-1,4.85773725947409,52.3418284863673,0101000020E6100000F00118AD526E1340F4E42C09C12B4A40,360,,,A10,in
ANPR-01019-A - Rijstrook -1 - Amstelveenseweg,180,1,4.85773725947409,52.3418284863673,0101000020E6100000F00118AD526E1340F4E42C09C12B4A40,180,,,A10,uit
ANPR-01019-A - Rijstrook -1 - Amstelveenseweg,180,-1,4.85773725947409,52.3418284863673,0101000020E6100000F00118AD526E1340F4E42C09C12B4A40,360,,,A10,in
ANPR-01019-B - Rijstrook -2 - Amstelveenseweg,180,-1,4.85773725947409,52.3418284863673,0101000020E6100000F00118AD526E1340F4E42C09C12B4A40,360,,,A10,in
ANPR-01019-B - Rijstrook -3 - Amstelveenseweg,180,-1,4.85773725947409,52.3418284863673,0101000020E6100000F00118AD526E1340F4E42C09C12B4A40,360,,,A10,in
ANPR-01019-C - Rijstrook 4 - Amstelveenseweg,180,1,4.85773725947409,52.3418284863673,0101000020E6100000F00118AD526E1340F4E42C09C12B4A40,180,,,A10,uit
ANPR-01020-A - Rijstrook 1 - IJsbaanpad,112.5,1,4.85575050960956,52.3412490605084,0101000020E6100000D03B91DC496C13404A56990CAE2B4A40,112.5,,,A10,
ANPR-01020-A - Rijstrook 1 - IJsbaanpad,112.5,-1,4.85575050960956,52.3412490605084,0101000020E6100000D03B91DC496C13404A56990CAE2B4A40,292.5,,,A10,
ANPR-01020-A - Rijstrook -1 - IJsbaanpad,112.5,1,4.85575050960956,52.3412490605084,0101000020E6100000D03B91DC496C13404A56990CAE2B4A40,112.5,,,A10,
ANPR-01020-A - Rijstrook -1 - IJsbaanpad,112.5,-1,4.85575050960956,52.3412490605084,0101000020E6100000D03B91DC496C13404A56990CAE2B4A40,292.5,,,A10,
ANPR-01020-A - Rijstrook 2 - IJsbaanpad,112.5,1,4.85575050960956,52.3412490605084,0101000020E6100000D03B91DC496C13404A56990CAE2B4A40,112.5,,,A10,
ANPR-01020-A - Rijstrook 2 - IJsbaanpad,112.5,-1,4.85575050960956,52.3412490605084,0101000020E6100000D03B91DC496C13404A56990CAE2B4A40,292.5,,,A10,
ANPR-01021-A - Rijstrook -1 - Fred. Roeskestraat,270,-1,4.85950621264806,52.3410621008985,0101000020E61000000521886522701340CDA144ECA72B4A40,450,,,A10,
ANPR-01022-A - Rijstrook -1 - Parnassusweg,180,-1,4.86852203486935,52.3388073251832,0101000020E61000001A7A1ED75D7913404DA7D6095E2B4A40,360,,,A10,in
ANPR-01023-A - Rijstrook -1 - Beethovenstraat,180,-1,4.87681742938461,52.3403407097727,0101000020E610000024149F6DDC8113404AFCCC48902B4A40,360,,,A10,
ANPR-01023-A - Rijstrook -2 - Beethovenstraat,180,-1,4.87681742938461,52.3403407097727,0101000020E610000024149F6DDC8113404AFCCC48902B4A40,360,,,A10,
ANPR-01030-A - Rijstrook -1 - Maaslandstraat,270,-1,4.89233552928707,52.3389557709787,0101000020E61000002163AD67C09113406C9217E7622B4A40,450,,,A10,
ANPR-01031-A - Rijstrook 1 - Amstelpark,135,1,0,0,,135,,,A10,
ANPR-01032-A - Rijstrook -1 - Nieuwe Utrechtseweg,157.5,-1,4.90976978038829,52.3385606110437,0101000020E610000096A076B09AA31340BE1240F4552B4A40,337.5,,,A10,
ANPR-01032-A - Rijstrook -2 - Nieuwe Utrechtseweg,157.5,-1,4.90976978038829,52.3385606110437,0101000020E610000096A076B09AA31340BE1240F4552B4A40,337.5,,,A10,
ANPR-01032-A - Rijstrook -3 - Nieuwe Utrechtseweg,157.5,-1,4.90976978038829,52.3385606110437,0101000020E610000096A076B09AA31340BE1240F4552B4A40,337.5,,,A10,
ANPR-01034-A - Rijstrook -1 - Gooiseweg,135,-1,4.93396257786418,52.3422636392025,0101000020E610000041759EAF60BC13400D7E804BCF2B4A40,315,,,A10,
ANPR-01034-A - Rijstrook -2 - Gooiseweg,135,-1,4.93396257786418,52.3422636392025,0101000020E610000041759EAF60BC13400D7E804BCF2B4A40,315,,,A10,
ANPR-01034-A - Rijstrook -3 - Gooiseweg,135,-1,4.93396257786418,52.3422636392025,0101000020E610000041759EAF60BC13400D7E804BCF2B4A40,315,,,A10,
ANPR-01035-A - Rijstrook -1 - Rozenburglaan,135,-1,4.93597220279966,52.3413513523853,0101000020E610000062F5437F6FBE13405A78AF66B12B4A40,315,,,A10,
ANPR-01036-A - Rijstrook 1 - Zaaiersweg,225,1,4.93917966605377,52.3395915909896,0101000020E610000098137B50B8C11340FCA5BCBC772B4A40,225,,,A10,
ANPR-01036-A - Rijstrook 1 - Zaaiersweg,225,-1,4.93917966605377,52.3395915909896,0101000020E610000098137B50B8C11340FCA5BCBC772B4A40,405,,,A10,
ANPR-01036-A - Rijstrook -1 - Zaaiersweg,225,1,4.93917966605377,52.3395915909896,0101000020E610000098137B50B8C11340FCA5BCBC772B4A40,225,,,A10,
ANPR-01036-A - Rijstrook -1 - Zaaiersweg,225,-1,4.93917966605377,52.3395915909896,0101000020E610000098137B50B8C11340FCA5BCBC772B4A40,405,,,A10,
ANPR-01037-A - Rijstrook -1 - Middenweg,135,-1,4.95001509682905,52.3416087541998,0101000020E61000002759EEC1D0CC13405EA8EDD5B92B4A40,315,,,A10,
ANPR-01037-A - Rijstrook -2 - Middenweg,135,-1,4.95001509682905,52.3416087541998,0101000020E61000002759EEC1D0CC13405EA8EDD5B92B4A40,315,,,A10,
ANPR-01038-A - Rijstrook -1 - Piet Heintunnel,112.5,-1,4.96134541116106,52.3723576544861,0101000020E6100000C16274EE6AD813407137666AA92F4A40,292.5,,,A10,
ANPR-01038-A - Rijstrook -2 - Piet Heintunnel,112.5,-1,4.96134541116106,52.3723576544861,0101000020E6100000C16274EE6AD813407137666AA92F4A40,292.5,,,A10,
ANPR-01040-A - Rijstrook 1 - Westelijke Merwedekanaaldijk,292.5,1,0,0,,292.5,,,A10,
ANPR-01046-A - Rijstrook 1 - Buiksloterweg,225,1,0,0,,225,,,A10,
ANPR-01046-A - Rijstrook -1 - Buiksloterweg,225,1,0,0,,225,,,A10,
ANPR-01046-B - Rijstrook -2 - Buiksloterweg,225,1,0,0,,225,,,A10,
ANPR-01047-A - Rijstrook 6 - Holterbergweg,337.5,1,0,0,,337.5,,,A10,
ANPR-01048-A - Rijstrook 1 - Zuiderzeeweg,180,1,4.96698747983456,52.3786308957682,0101000020E6100000A11F46F731DE1340364A29FA76304A40,180,,,A10,
ANPR-01050-A - Rijstrook 1 - Museumstraat - Zuid,45,1,0,0,,45,,,A10,
ANPR-01051-A - Rijstrook 1 - Museumstraat - Noord,225,1,0,0,,225,,,A10,
ANPR-01052-A - Rijstrook 1 - Cuyperspassage - Zuid,22.5,1,0,0,,22.5,,,A10,
ANPR-01053-A - Rijstrook 1 - Cuyperspassage - Noord,202.5,1,0,0,,202.5,,,A10,
ANPR-01054-A - Rijstrook 1 - Contactweg,315,1,0,0,,315,,,A10,
ANPR-01054-A - Rijstrook 1 - Contactweg,315,-1,0,0,,495,,,A10,
ANPR-01054-A - Rijstrook -1 - Contactweg,315,1,0,0,,315,,,A10,
ANPR-01054-A - Rijstrook -1 - Contactweg,315,-1,0,0,,495,,,A10,
ANPR-01055-A - Rijstrook -1 - Kabelweg,45,1,0,0,,45,,,A10,
ANPR-01055-A - Rijstrook -1 - Kabelweg,45,-1,0,0,,225,,,A10,
ANPR-01055-A - Rijstrook -2 - Kabelweg,45,1,0,0,,45,,,A10,
ANPR-01055-A - Rijstrook -2 - Kabelweg,45,-1,0,0,,225,,,A10,
ANPR-01056-A - Rijstrook -1 - Nieuwe Hemweg,337.5,-1,0,0,,517.5,,,A10,
ANPR-01056-A - Rijstrook -2 - Nieuwe Hemweg,337.5,-1,0,0,,517.5,,,A10,
ANPR-01057-A - Rijstrook -1 - Hatostraat,270,1,0,0,,270,,,A10,
ANPR-01057-A - Rijstrook -1 - Hatostraat,270,-1,0,0,,450,,,A10,
ANPR-01058-A - Rijstrook 1 - Changiweg,270,1,0,0,,270,,,A10,
ANPR-01058-A - Rijstrook 1 - Changiweg,270,-1,0,0,,450,,,A10,
ANPR-01058-A - Rijstrook -1 - Changiweg,270,1,0,0,,270,,,A10,
ANPR-01058-A - Rijstrook -1 - Changiweg,270,-1,0,0,,450,,,A10,
ANPR-01058-A - Rijstrook 2 - Changiweg,270,1,0,0,,270,,,A10,
ANPR-01059-A - Rijstrook -1 - Henk Sneevlietweg,270,-1,0,0,,450,,,A10,
ANPR-01059-A - Rijstrook -2 - Henk Sneevlietweg,270,-1,0,0,,450,,,A10,
ANPR-01060-A - Rijstrook 1 - Overschiestraat,315,1,0,0,,315,,,A10,
ANPR-01060-A - Rijstrook 1 - Overschiestraat,315,-1,0,0,,495,,,A10,
ANPR-01060-A - Rijstrook -1 - Overschiestraat,315,1,0,0,,315,,,A10,
ANPR-01060-A - Rijstrook -1 - Overschiestraat,315,-1,0,0,,495,,,A10,
ANPR-01060-A - Rijstrook -2 - Overschiestraat,315,1,0,0,,315,,,A10,
ANPR-01060-A - Rijstrook -2 - Overschiestraat,315,-1,0,0,,495,,,A10,
ANPR-01061-A - Rijstrook 1 - Europaboulevard,180,1,0,0,,180,,,A10,
ANPR-01061-A - Rijstrook 1 - Europaboulevard,180,-1,0,0,,360,,,A10,
ANPR-01061-A - Rijstrook -1 - Europaboulevard,180,1,0,0,,180,,,A10,
ANPR-01061-A - Rijstrook -1 - Europaboulevard,180,-1,0,0,,360,,,A10,
ANPR-01061-B - Rijstrook -2 - Europaboulevard,180,-1,0,0,,360,,,A10,
ANPR-01061-B - Rijstrook -3 - Europaboulevard,180,-1,0,0,,360,,,A10,
ANPR-01061-B - Rijstrook -4 - Europaboulevard,180,-1,0,0,,360,,,A10,
ANPR-01061-C - Rijstrook -5 - Europaboulevard,180,-1,0,0,,360,,,A10,
ANPR-01061-C - Rijstrook -6 - Europaboulevard,180,-1,0,0,,360,,,A10,
ANPR-01064-A - Rijstrook -1 - Spaklerweg,180,1,0,0,,180,,,A10,
ANPR-01064-A - Rijstrook -1 - Spaklerweg,180,-1,0,0,,360,,,A10,
ANPR-01064-A - Rijstrook -2 - Spaklerweg,180,1,0,0,,180,,,A10,
ANPR-01064-A - Rijstrook -2 - Spaklerweg,180,-1,0,0,,360,,,A10,
ANPR-01064-A - Rijstrook -3 - Spaklerweg,180,1,0,0,,180,,,A10,
ANPR-01065-A - Rijstrook 1 - H.J.E. Wenckebachweg,157.5,1,0,0,,157.5,,,A10,
ANPR-01065-A - Rijstrook 1 - H.J.E. Wenckebachweg,157.5,-1,0,0,,337.5,,,A10,
ANPR-01066-A - Rijstrook 1 - Schellingwouderdijk,67.5,1,0,0,,67.5,,,A10,
ANPR-01066-A - Rijstrook 1 - Schellingwouderdijk,67.5,-1,0,0,,247.5,,,A10,
ANPR-01066-A - Rijstrook -1 - Schellingwouderdijk,67.5,1,0,0,,67.5,,,A10,
ANPR-01066-A - Rijstrook -1 - Schellingwouderdijk,67.5,-1,0,0,,247.5,,,A10,
ANPR-01067-A - Rijstrook -1 - Liergouw,112.5,-1,0,0,,292.5,,,A10,
ANPR-01068-A - Rijstrook -1 - Zuiderzeeweg,337.5,-1,0,0,,517.5,,,A10,
ANPR-01069-A - Rijstrook -1 - Zuiderzeeweg,90,-1,0,0,,270,,,A10,
ANPR-01070-A - Rijstrook 1 - Beemsterstraat,45,1,0,0,,45,,,A10,
ANPR-01070-A - Rijstrook 1 - Beemsterstraat,45,-1,0,0,,225,,,A10,
ANPR-01070-A - Rijstrook -1 - Beemsterstraat,45,1,0,0,,45,,,A10,
ANPR-01070-A - Rijstrook -1 - Beemsterstraat,45,-1,0,0,,225,,,A10,
ANPR-01070-A - Rijstrook 2 - Beemsterstraat,45,1,0,0,,45,,,A10,
ANPR-01070-A - Rijstrook 2 - Beemsterstraat,45,-1,0,0,,225,,,A10,
ANPR-01071-A - Rijstrook -1 - IJdoornlaan,45,-1,0,0,,225,,,A10,
ANPR-01072-A - Rijstrook -1 - Kadoelenweg,45,1,0,0,,45,,,A10,
ANPR-01072-A - Rijstrook -1 - Kadoelenweg,45,-1,0,0,,225,,,A10,
ANPR-01073-A - Rijstrook 1 - Zuideinde,337.5,1,0,0,,337.5,,,A10,
ANPR-01073-A - Rijstrook 1 - Zuideinde,337.5,-1,0,0,,517.5,,,A10,
ANPR-01073-A - Rijstrook -1 - Zuideinde,337.5,1,0,0,,337.5,,,A10,
ANPR-01073-A - Rijstrook -1 - Zuideinde,337.5,-1,0,0,,517.5,,,A10,
ANPR-01074-A - Rijstrook -1 - Molenaarsweg,247.5,-1,0,0,,427.5,,,A10,
ANPR-01075-A - Rijstrook 1 - Stellingweg,0,1,0,0,,0,,,A10,
ANPR-01075-A - Rijstrook 1 - Stellingweg,0,-1,0,0,,180,,,A10,
ANPR-01075-A - Rijstrook -1 - Stellingweg,0,1,0,0,,0,,,A10,
ANPR-01075-A - Rijstrook -1 - Stellingweg,0,-1,0,0,,180,,,A10,
ANPR-01076-A - Rijstrook 1 - Kometensingel,337.5,1,0,0,,337.5,,,A10,
ANPR-01076-A - Rijstrook 1 - Kometensingel,337.5,-1,0,0,,517.5,,,A10,
ANPR-01076-A - Rijstrook -1 - Kometensingel,337.5,1,0,0,,337.5,,,A10,
ANPR-01076-A - Rijstrook -1 - Kometensingel,337.5,-1,0,0,,517.5,,,A10,
ANPR-01077-A - Rijstrook 1 - Meteorenweg,202.5,1,0,0,,202.5,,,A10,
ANPR-01077-A - Rijstrook 1 - Meteorenweg,202.5,-1,0,0,,382.5,,,A10,
ANPR-01077-A - Rijstrook -1 - Meteorenweg,202.5,1,0,0,,202.5,,,A10,
ANPR-01077-A - Rijstrook -1 - Meteorenweg,202.5,-1,0,0,,382.5,,,A10,
ANPR-01078-A - Rijstrook 1 - Kometensingel,225,1,0,0,,225,,,A10,
ANPR-01078-A - Rijstrook 1 - Kometensingel,225,-1,0,0,,405,,,A10,
ANPR-01078-A - Rijstrook -1 - Kometensingel,225,1,0,0,,225,,,A10,
ANPR-01078-A - Rijstrook -1 - Kometensingel,225,-1,0,0,,405,,,A10,
ANPR-01079-A - Rijstrook -1 - Cornelis Douwesweg,315,-1,0,0,,495,,,A10,
ANPR-01079-A - Rijstrook -2 - Cornelis Douwesweg,315,-1,0,0,,495,,,A10,
ANPR-01080-A - Rijstrook 1 - Kraanspoor,22.5,1,0,0,,22.5,,,A10,
ANPR-01080-A - Rijstrook 1 - Kraanspoor,22.5,-1,0,0,,202.5,,,A10,
ANPR-01080-A - Rijstrook -1 - Kraanspoor,22.5,1,0,0,,22.5,,,A10,
ANPR-01080-A - Rijstrook -1 - Kraanspoor,22.5,-1,0,0,,202.5,,,A10,
ANPR-01081-A - Rijstrook 1 - Tt. Vasumweg,315,1,0,0,,315,,,A10,
ANPR-01081-A - Rijstrook 1 - Tt. Vasumweg,315,-1,0,0,,495,,,A10,
ANPR-01081-A - Rijstrook -1 - Tt. Vasumweg,315,1,0,0,,315,,,A10,
ANPR-01081-A - Rijstrook -1 - Tt. Vasumweg,315,-1,0,0,,495,,,A10,
ANPR-02001-A - Rijstrook 1 - Amstelstraat,90,-1,0,0,,270,,leeg,ITT,
ANPR-02001-A - Rijstrook 1 - Amstelstraat,90,1,0,0,,90,,leeg,ITT,
ANPR-02001-A - Rijstrook -1 - Amstelstraat,90,-1,0,0,,270,,leeg,ITT,
ANPR-02001-A - Rijstrook -1 - Amstelstraat,90,1,0,0,,90,,leeg,ITT,
ANPR-02002-A - Rijstrook 1 - Spui,45,-1,0,0,,225,,leeg,ITT,
ANPR-02002-A - Rijstrook 1 - Spui,45,1,0,0,,45,,leeg,ITT,
ANPR-02002-A - Rijstrook -1 - Spui,45,-1,0,0,,225,,leeg,ITT,
ANPR-02002-A - Rijstrook -1 - Spui,45,1,0,0,,45,,leeg,ITT,
ANPR-02003-A - Rijstrook 1 - Vijzelstraat,180,-1,0,0,,360,,leeg,ITT,
ANPR-02003-A - Rijstrook -1 - Vijzelstraat,180,-1,0,0,,360,,leeg,ITT,
ANPR-02004-A - Rijstrook 1 - Muntplein,180,-1,0,0,,360,,leeg,ITT,
ANPR-02004-A - Rijstrook 1 - Muntplein,180,1,0,0,,180,,leeg,ITT,
ANPR-02004-A - Rijstrook -1 - Muntplein,180,-1,0,0,,360,,leeg,ITT,
ANPR-02004-A - Rijstrook -1 - Muntplein,180,1,0,0,,180,,leeg,ITT,
ANPR-02005-A - Rijstrook -1 - Geldersekade,225,-1,0,0,,405,,leeg,ITT,
ANPR-02005-A - Rijstrook -1 - Geldersekade,225,1,0,0,,225,,leeg,ITT,
ANPR-02005-A - Rijstrook -2 - Geldersekade,225,-1,0,0,,405,,leeg,ITT,
ANPR-02005-A - Rijstrook -2 - Geldersekade,225,1,0,0,,225,,leeg,ITT,
ANPR-02007-A - Rijstrook 1 - Nieuwezijds Voorburgwal,90,-1,0,0,,270,,leeg,ITT,
ANPR-02007-A - Rijstrook 1 - Nieuwezijds Voorburgwal,90,1,0,0,,90,,leeg,ITT,
ANPR-02007-A - Rijstrook -1 - Nieuwezijds Voorburgwal,90,-1,0,0,,270,,leeg,ITT,
ANPR-02007-A - Rijstrook -1 - Nieuwezijds Voorburgwal,90,1,0,0,,90,,leeg,ITT,
ANPR-02007-B - Rijstrook -2 - Nieuwezijds Voorburgwal,90,-1,0,0,,270,,leeg,ITT,
ANPR-02007-B - Rijstrook -2 - Nieuwezijds Voorburgwal,90,1,0,0,,90,,leeg,ITT,
ANPR-02008-A - Rijstrook 1 - Paleisstraat,90,-1,0,0,,270,,leeg,ITT,
ANPR-02008-A - Rijstrook 1 - Paleisstraat,90,1,0,0,,90,,leeg,ITT,
ANPR-02008-A - Rijstrook -1 - Paleisstraat,90,-1,0,0,,270,,leeg,ITT,
ANPR-02008-A - Rijstrook -1 - Paleisstraat,90,1,0,0,,90,,leeg,ITT,
ANPR-02008-B - Rijstrook -2 - Paleisstraat,90,-1,0,0,,270,,leeg,ITT,
ANPR-02008-B - Rijstrook -2 - Paleisstraat,90,1,0,0,,90,,leeg,ITT,
ANPR-02009-A - Rijstrook -1 - Jodenbreestraat,135,-1,0,0,,315,,leeg,ITT,
ANPR-02009-A - Rijstrook -1 - Jodenbreestraat,135,1,0,0,,135,,leeg,ITT,
ANPR-02010-A - Rijstrook -1 - Kloveniersburgwal,202.5,-1,0,0,,382.5,,leeg,ITT,
ANPR-02010-A - Rijstrook -1 - Kloveniersburgwal,202.5,1,0,0,,202.5,,leeg,ITT,
ANPR-02011-A - Rijstrook -1 - Geldersekade,45,-1,0,0,,225,,leeg,ITT,
ANPR-02011-A - Rijstrook -1 - Geldersekade,45,1,0,0,,45,,leeg,ITT,
ANPR-02012-A - Rijstrook -1 - Rusland,90,-1,0,0,,270,,leeg,ITT,
ANPR-02012-A - Rijstrook -1 - Rusland,90,1,0,0,,90,,leeg,ITT,
ANPR-02013-A - Rijstrook 1 - Damstraat,292.5,-1,0,0,,472.5,,leeg,ITT,
ANPR-02013-A - Rijstrook 1 - Damstraat,292.5,1,0,0,,292.5,,leeg,ITT,
ANPR-02014-A - Rijstrook -1 - Kromme Waal,0,-1,0,0,,180,,leeg,ITT,
ANPR-02014-A - Rijstrook -1 - Kromme Waal,0,1,0,0,,0,,leeg,ITT,
ANPR-02015-A - Rijstrook -1 - Kalkmarkt,45,-1,0,0,,225,,leeg,ITT,
ANPR-02015-A - Rijstrook -1 - Kalkmarkt,45,1,0,0,,45,,leeg,ITT,
ANPR-02016-A - Rijstrook 1 - Keizersbrug,157.5,-1,0,0,,337.5,,leeg,ITT,
ANPR-02016-A - Rijstrook 1 - Keizersbrug,157.5,1,0,0,,157.5,,leeg,ITT,
ANPR-02017-A - Rijstrook -1 - Snoekjessteeg,270,-1,0,0,,450,,leeg,ITT,
ANPR-02017-A - Rijstrook -1 - Snoekjessteeg,270,1,0,0,,270,,leeg,ITT,
ANPR-02018-A - Rijstrook -1 - Koningsstraat,315,-1,0,0,,495,,leeg,ITT,
ANPR-02018-A - Rijstrook -1 - Koningsstraat,315,1,0,0,,315,,leeg,ITT,
ANPR-02019-A - Rijstrook -1 - Recht Boomssloot,315,-1,0,0,,495,,leeg,ITT,
ANPR-02019-A - Rijstrook -1 - Recht Boomssloot,315,1,0,0,,315,,leeg,ITT,
ANPR-02020-A - Rijstrook -1 - Binnen Bantammerstraat,315,-1,0,0,,495,,leeg,ITT,
ANPR-02020-A - Rijstrook -1 - Binnen Bantammerstraat,315,1,0,0,,315,,leeg,ITT,
ANPR-02021-A - Rijstrook 1 - De Ruijterkade,112.5,-1,0,0,,292.5,,leeg,nee,
ANPR-02021-A - Rijstrook 1 - De Ruijterkade,112.5,1,0,0,,112.5,,leeg,nee,
ANPR-02021-A - Rijstrook -1 - De Ruijterkade,112.5,-1,0,0,,292.5,,leeg,nee,
ANPR-02021-A - Rijstrook -1 - De Ruijterkade,112.5,1,0,0,,112.5,,leeg,nee,
ANPR-03001-A - Rijstrook 1 - Basisweg,270,1,4.84215209343062,52.3916271291128,0101000020E6100000772B4E1E5D5E13400EE277D620324A40,270,,leeg,nee,
ANPR-03001-A - Rijstrook 2 - Basisweg,270,1,4.84215209343062,52.3916271291128,0101000020E6100000772B4E1E5D5E13400EE277D620324A40,270,,leeg,nee,
